REF_YR,kategori,beskrivelse,Indkomstgruppe,forbrug,gns_pris_indeks,inflation_t_tminus1,inflation_t_tplus1
2017,04.1,Faktisk husleje,2,34602,103.1666666666667,1.608333333333333,1.233333333333333
2017,04.2,Beregnet lejevaerdi af bolig,2,19399,103.3666666666667,1.608333333333333,1.233333333333333
2017,04.3,Vedligeholdelse og reparation af bolig,2,2952,101.675,-.1166666666666667,1.658333333333333
2017,04.4,Vandforsyning og andre tjenester i forbindelse med boligen,2,6993,103.55,2.575,.2
2017,04.5,"Elektricitet, gas og andet braendsel",2,22848,97.30833333333334,-.6416666666666666,.9666666666666666
2017,05.1,"Moebler og boligudstyr, taepper og anden gulvbelgning",2,3083,97.93333333333334,-1.4,-1.6
2017,05.2,Boligtekstiler,2,774,97.20833333333333,-3.4,1.9
2017,05.3,Husholdningsapparater og reparation heraf,2,1941,96.45,-1.791666666666666,-4.591666666666666
2017,05.4,"Glas, service og husholdningsredskaber",2,831,97.10833333333333,-3.441666666666666,-2.316666666666666
2017,05.5,Vaerktoej og udstyr til hus og have,2,723,99.75,-1.133333333333333,1.7
2017,05.6,Andre varer og tjenester til husholdningen,2,2033,99.66666666666667,-.4416666666666665,-1.1
2017,06.1,"Medicinske produkter, apparater og medicinsk udstyr",2,4604,97.90833333333333,-.6416666666666668,-.7999999999999998
2017,06.2,Ambulant behandling,2,3880,103.35,2.025,2.291666666666667
2017,06.3,Hospitalstjenester,2,0,98.3,-.35,.05
2017,07.1,koeb af koeretoejer,2,5925,97.13333333333334,-1.658333333333333,-1.041666666666666
2017,07.2,Drift af personlige transportmidler,2,11083,101.5583333333333,3.516666666666667,2.716666666666666
2017,07.3,Transporttjenester,2,3008,102.625,3.799999999999999,3.05
2017,08.1,Posttjenester,2,50,181.9,9.049999999999999,4
2017,08.2,Telefon- og telefaxudstyr,2,1046,88.38333333333334,-4.524999999999999,-6.341666666666667
2017,08.3,Teletjenester,2,6325,85.68333333333334,-6.716666666666667,-1.533333333333333
2017,09.1,Audiovisuelt og fotografisk udstyr og dataudstyr,2,2872,87.49166666666667,-5.85,-6.091666666666667
2017,09.2,Andre stoerre varige forbrugsgoder til fritids- og kulturaktiviteter,2,528,101.2833333333333,1.058333333333333,1.008333333333333
2017,09.3,"Andet tilbehoer og udstyr til fritid, haver og kaeledyr",2,4167,102.0083333333333,.7333333333333334,-.8
2017,09.4,Fritids- og kulturtjenester,2,7571,106.4916666666667,3.891666666666667,2.266666666666667
2017,09.5,"Aviser, boeger og papirvarer",2,2426,107.6583333333333,1.25,3.575
2017,09.6,Pakkerejser,2,3190,105.0416666666667,3.783333333333333,2.983333333333333
2017,10.,Uddannelse,2,1330,105.925,3.05,2.525
2017,11.1,"Restauranter, cafeer og kantiner mv.",2,9164,103.0083333333333,1.608333333333333,1.458333333333333
2017,11.2,Overnatningsfaciliteter,2,3515,124.0916666666667,3.7,.7749999999999998
2017,12.1,Personlig pleje,2,4624,97.8,-1.6,-1.425
2017,12.3,Andre personlige effekter,2,1187,96.03333333333333,-2.100000000000001,-4
2017,12.4,Daginstitutioner og social forsorg,2,901,103.6416666666667,1.525,2.058333333333334
2017,12.5,Forsikring,2,9284,103.15,.275,1.55
2017,12.6,Finansielle tjenester,2,320,108.6083333333333,4.141666666666667,2.683333333333333
2017,12.7,Andre tjenester,2,554,104.575,2.95,1.05
2017,01.1,Foedevarer,3,32985,103.225,2.666666666666667,.0666666666666667
2017,01.2,Ikke-alkoholiske drikkevarer,3,3608,99.2,2.966666666666667,.6999999999999997
2017,02.1,Alkoholiske drikkevarer,3,4478,101.1416666666667,1.033333333333333,1.808333333333333
2017,02.2,Tobak,3,2563,100.6416666666667,.2666666666666667,.625
2017,03.1,Beklaedning,3,9905,93.99166666666667,-1.766666666666666,-1.191666666666667
2017,03.2,Fodtoej,3,1646,105.3833333333333,2.191666666666666,2.483333333333333
2017,04.1,Faktisk husleje,3,29420,102.7666666666667,1.616666666666667,1.233333333333333
2017,04.2,Beregnet lejevaerdi af bolig,3,32311,103.3666666666667,1.608333333333333,1.233333333333333
2017,04.3,Vedligeholdelse og reparation af bolig,3,4520,101.4166666666667,-.275,1.433333333333334
2017,04.4,Vandforsyning og andre tjenester i forbindelse med boligen,3,8982,104.55,3.325,.15
2017,04.5,"Elektricitet, gas og andet braendsel",3,23460,97.325,-.25,1.808333333333333
2017,05.1,"Moebler og boligudstyr, taepper og anden gulvbelgning",3,5756,98.53333333333333,-.8166666666666668,-.9083333333333334
2017,05.2,Boligtekstiler,3,924,98.91666666666667,-2.55,.3833333333333333
2017,05.3,Husholdningsapparater og reparation heraf,3,2069,98.94166666666666,-2.075,-3.633333333333334
2017,05.4,"Glas, service og husholdningsredskaber",3,1091,97.325,-2.633333333333333,-2.3
2017,05.5,Vaerktoej og udstyr til hus og have,3,1663,100.6083333333333,-.3416666666666667,1.308333333333333
2017,05.6,Andre varer og tjenester til husholdningen,3,2614,99.18333333333334,-.8333333333333335,-.9583333333333331
2017,06.1,"Medicinske produkter, apparater og medicinsk udstyr",3,4015,98.75,-.3583333333333334,-.1000000000000001
2017,06.2,Ambulant behandling,3,4235,103.325,2.05,2.308333333333333
2017,06.3,Hospitalstjenester,3,0,98.3,-.35,.05
2017,07.1,koeb af koeretoejer,3,14236,97.59999999999999,-1.316666666666667,-.6416666666666667
2017,07.2,Drift af personlige transportmidler,3,20011,101.8083333333333,3.441666666666667,2.708333333333334
2017,07.3,Transporttjenester,3,5370,102.425,3.666666666666667,3.475
2017,08.1,Posttjenester,3,120,181.9,9.049999999999999,4
2017,08.2,Telefon- og telefaxudstyr,3,1665,88.41666666666667,-4.508333333333334,-6.333333333333332
2017,08.3,Teletjenester,3,7564,84.64166666666667,-7.099999999999999,-1.483333333333333
2017,09.1,Audiovisuelt og fotografisk udstyr og dataudstyr,3,3240,90.84166666666667,-4.225,-5.883333333333334
2017,09.2,Andre stoerre varige forbrugsgoder til fritids- og kulturaktiviteter,3,-1173,103.15,1.2,4.216666666666667
2017,09.3,"Andet tilbehoer og udstyr til fritid, haver og kaeledyr",3,6552,101.2416666666667,-.1333333333333331,-1.35
2017,09.4,Fritids- og kulturtjenester,3,9898,106.0083333333333,3.641666666666667,2.558333333333334
2017,09.5,"Aviser, boeger og papirvarer",3,2251,109.8666666666667,2.766666666666667,4.133333333333334
2017,09.6,Pakkerejser,3,5835,105.0416666666667,3.783333333333333,2.983333333333333
2017,10.,Uddannelse,3,1127,106.05,3.258333333333333,2.391666666666667
2017,11.1,"Restauranter, cafeer og kantiner mv.",3,14970,102.925,1.6,1.425
2017,11.2,Overnatningsfaciliteter,3,4393,113.7833333333333,2.083333333333333,7.25
2017,12.1,Personlig pleje,3,7810,97.675,-1.441666666666667,-1.591666666666667
2017,12.3,Andre personlige effekter,3,2247,96.15833333333333,-.9666666666666666,-1.8
2017,12.4,Daginstitutioner og social forsorg,3,4051,104.2416666666667,2.366666666666667,1.458333333333333
2017,12.5,Forsikring,3,14116,102.9,.2,1.625
2017,12.6,Finansielle tjenester,3,656,109.5416666666667,5.5,3.108333333333333
2017,12.7,Andre tjenester,3,479,104,2.483333333333333,.9083333333333334
2017,01.1,Foedevarer,4,41583,103.25,2.666666666666667,-.1416666666666666
2017,01.2,Ikke-alkoholiske drikkevarer,4,4030,99.60833333333333,3.175,.4083333333333337
2017,02.1,Alkoholiske drikkevarer,4,5305,101.15,.95,1.925
2017,02.2,Tobak,4,2088,100.55,.1833333333333333,.5416666666666666
2017,03.1,Beklaedning,4,10596,94.59166666666667,-1.508333333333333,-1.491666666666667
2017,03.2,Fodtoej,4,2225,106.825,2.983333333333333,2.833333333333333
2017,04.1,Faktisk husleje,4,16856,103.0583333333333,1.7,1.15
2017,04.2,Beregnet lejevaerdi af bolig,4,50158,103.3666666666667,1.608333333333333,1.233333333333333
2017,04.3,Vedligeholdelse og reparation af bolig,4,5585,101.9416666666667,-.3083333333333332,1.525
2017,04.4,Vandforsyning og andre tjenester i forbindelse med boligen,4,11616,105.15,3.775,.1
2017,04.5,"Elektricitet, gas og andet braendsel",4,28049,97.56666666666666,-.3916666666666667,1.958333333333333
2017,05.1,"Moebler og boligudstyr, taepper og anden gulvbelgning",4,8575,98.2,-1.241666666666666,-.8083333333333332
2017,05.2,Boligtekstiler,4,1497,95.90000000000001,-4.616666666666667,1.675
2017,05.3,Husholdningsapparater og reparation heraf,4,2693,96.99166666666667,-3.1,-3.1
2017,05.4,"Glas, service og husholdningsredskaber",4,1728,99.31666666666666,-1.133333333333334,-2
2017,05.5,Vaerktoej og udstyr til hus og have,4,2339,100.4,-.3583333333333333,1.208333333333333
2017,05.6,Andre varer og tjenester til husholdningen,4,3730,98.76666666666667,-1.041666666666666,-1.091666666666667
2017,06.1,"Medicinske produkter, apparater og medicinsk udstyr",4,4718,97.3,.2666666666666667,-.3500000000000003
2017,06.2,Ambulant behandling,4,5082,103.4,2.05,2.191666666666667
2017,06.3,Hospitalstjenester,4,0,98.3,-.35,.05
2017,07.1,koeb af koeretoejer,4,25066,97.53333333333333,-1.3,-1.2
2017,07.2,Drift af personlige transportmidler,4,27371,101.425,3.35,3.508333333333334
2017,07.3,Transporttjenester,4,5585,100.5583333333333,2.191666666666667,3.441666666666667
2017,08.1,Posttjenester,4,77,181.9,9.049999999999999,4
2017,08.2,Telefon- og telefaxudstyr,4,2019,88.38333333333334,-4.55,-6.325
2017,08.3,Teletjenester,4,9439,84.93333333333334,-7.108333333333333,-1.633333333333333
2017,09.1,Audiovisuelt og fotografisk udstyr og dataudstyr,4,4204,87.79166666666667,-6.008333333333334,-7.641666666666667
2017,09.2,Andre stoerre varige forbrugsgoder til fritids- og kulturaktiviteter,4,2323,103.5,1.483333333333333,3.508333333333333
2017,09.3,"Andet tilbehoer og udstyr til fritid, haver og kaeledyr",4,6669,100.725,-.2666666666666666,-1.566666666666667
2017,09.4,Fritids- og kulturtjenester,4,10319,106.325,3.925,2.375
2017,09.5,"Aviser, boeger og papirvarer",4,2840,109.8166666666667,2.808333333333334,3.508333333333333
2017,09.6,Pakkerejser,4,9972,105.0416666666667,3.783333333333333,2.983333333333333
2017,10.,Uddannelse,4,1915,105.6833333333333,2.95,2.675
2017,11.1,"Restauranter, cafeer og kantiner mv.",4,16453,102.8416666666667,1.55,1.4
2017,11.2,Overnatningsfaciliteter,4,4305,115,4.383333333333333,4.175
2017,12.1,Personlig pleje,4,7968,97.00833333333333,-1.958333333333333,-2.141666666666667
2017,12.3,Andre personlige effekter,4,1607,95.47499999999999,-2.308333333333333,-5.016666666666667
2017,12.4,Daginstitutioner og social forsorg,4,6626,104.0833333333333,2.008333333333333,1.816666666666667
2017,12.5,Forsikring,4,19951,102.3,-.075,1.75
2017,12.6,Finansielle tjenester,4,916,108.9833333333333,5.116666666666666,3.016666666666667
2017,12.7,Andre tjenester,4,507,106.8666666666667,4.483333333333333,.8416666666666667
2017,01.1,Foedevarer,5,53244,103.5416666666667,2.8,-.1500000000000001
2017,01.2,Ikke-alkoholiske drikkevarer,5,5261,99.43333333333334,3.025,.4083333333333332
2017,02.1,Alkoholiske drikkevarer,5,7885,100.925,.7583333333333333,1.566666666666667
2017,02.2,Tobak,5,1448,100.1916666666667,.1,.5
2017,03.1,Beklaedning,5,23299,94.70833333333333,-1.458333333333333,-1.283333333333333
2017,03.2,Fodtoej,5,4860,106.4083333333333,2.916666666666667,3.566666666666667
2017,04.1,Faktisk husleje,5,11495,101.4666666666667,1.608333333333333,1.141666666666667
2017,04.2,Beregnet lejevaerdi af bolig,5,88874,103.3666666666667,1.608333333333333,1.233333333333333
2017,04.3,Vedligeholdelse og reparation af bolig,5,8133,101.3666666666667,-.3916666666666667,1.516666666666667
2017,04.4,Vandforsyning og andre tjenester i forbindelse med boligen,5,13473,105.65,3.925,.225
2017,04.5,"Elektricitet, gas og andet braendsel",5,33827,97.49166666666666,-.0583333333333333,2.425
2017,05.1,"Moebler og boligudstyr, taepper og anden gulvbelgning",5,13625,98.38333333333333,-1.1,-1.725
2017,05.2,Boligtekstiler,5,1741,96.09999999999999,-4.325,.775
2017,05.3,Husholdningsapparater og reparation heraf,5,4512,97.125,-2.141666666666667,-3.525
2017,05.4,"Glas, service og husholdningsredskaber",5,3514,97.09999999999999,-2.366666666666667,-1.45
2017,05.5,Vaerktoej og udstyr til hus og have,5,2623,99.97499999999999,-.7416666666666667,1.533333333333333
2017,05.6,Andre varer og tjenester til husholdningen,5,6501,100.4916666666667,.2250000000000001,-.3999999999999997
2017,06.1,"Medicinske produkter, apparater og medicinsk udstyr",5,3448,98.11666666666666,-.4166666666666667,-.2999999999999998
2017,06.2,Ambulant behandling,5,5494,103.25,2,2.1
2017,06.3,Hospitalstjenester,5,1,98.3,-.35,.05
2017,07.1,koeb af koeretoejer,5,40247,96.98333333333333,-1.358333333333333,-1.1
2017,07.2,Drift af personlige transportmidler,5,40871,101.9916666666667,3.274999999999999,3.483333333333333
2017,07.3,Transporttjenester,5,9625,101.6916666666667,3.916666666666666,3.1
2017,08.1,Posttjenester,5,95,181.9,9.049999999999999,4
2017,08.2,Telefon- og telefaxudstyr,5,2721,88.44166666666666,-4.475000000000001,-6.316666666666666
2017,08.3,Teletjenester,5,9637,86.34166666666667,-6.566666666666666,-1.6
2017,09.1,Audiovisuelt og fotografisk udstyr og dataudstyr,5,6289,88.03333333333333,-5.941666666666666,-6.758333333333333
2017,09.2,Andre stoerre varige forbrugsgoder til fritids- og kulturaktiviteter,5,4000,103.1916666666667,1.316666666666667,2.191666666666666
2017,09.3,"Andet tilbehoer og udstyr til fritid, haver og kaeledyr",5,10917,100.9916666666667,-.2,-1.725
2017,09.4,Fritids- og kulturtjenester,5,13726,105.7416666666667,3.525,2.483333333333333
2017,09.5,"Aviser, boeger og papirvarer",5,3615,109.1583333333333,1.008333333333334,3.375
2017,09.6,Pakkerejser,5,12067,105.0416666666667,3.783333333333333,2.983333333333333
2017,10.,Uddannelse,5,4089,106.275,3.383333333333333,2.583333333333333
2017,11.1,"Restauranter, cafeer og kantiner mv.",5,27448,102.925,1.591666666666667,1.408333333333333
2017,11.2,Overnatningsfaciliteter,5,8589,114.6916666666667,3.358333333333333,3.875
2017,12.1,Personlig pleje,5,11732,97.97499999999999,-1.575,-2.008333333333333
2017,12.3,Andre personlige effekter,5,3969,95.65000000000001,-2.283333333333333,-5.508333333333333
2017,12.4,Daginstitutioner og social forsorg,5,8372,103.725,1.75,1.875
2017,12.5,Forsikring,5,24794,102.375,-.175,1.75
2017,12.6,Finansielle tjenester,5,1840,108.65,4.858333333333333,2.983333333333333
2017,12.7,Andre tjenester,5,1160,105.5416666666667,3.683333333333334,.7666666666666667
2018,01.1,Foedevarer,1,18748,103.625,.1916666666666669,1.616666666666667
2018,01.2,Ikke-alkoholiske drikkevarer,1,2304,100.3166666666667,.9750000000000002,-.6833333333333333
2018,02.1,Alkoholiske drikkevarer,1,2725,102.25,.825,.7416666666666667
2018,02.2,Tobak,1,2137,101.3666666666667,.5416666666666666,1.766666666666667
2018,03.1,Beklaedning,1,3014,93.22499999999999,-1.216666666666667,-2.116666666666667
2018,03.2,Fodtoej,1,941,108.275,2.941666666666666,-3.291666666666666
2018,04.1,Faktisk husleje,1,34309,104.5,1.233333333333333,.925
2018,04.2,Beregnet lejevaerdi af bolig,1,6872,104.6,1.233333333333333,.925
2018,04.3,Vedligeholdelse og reparation af bolig,1,646,103.075,1.383333333333333,1.825
2018,04.4,Vandforsyning og andre tjenester i forbindelse med boligen,1,5217,102.8083333333333,.4083333333333334,2.616666666666667
2018,04.5,"Elektricitet, gas og andet braendsel",1,19476,97.09166666666667,.0583333333333333,.5666666666666667
2018,05.1,"Moebler og boligudstyr, taepper og anden gulvbelgning",1,2724,96.55,-.8583333333333333,.2749999999999997
2018,05.2,Boligtekstiler,1,716,96.25,-.5249999999999999,2.358333333333333
2018,05.3,Husholdningsapparater og reparation heraf,1,1031,103.6083333333333,-3.258333333333333,-.8666666666666667
2018,05.4,"Glas, service og husholdningsredskaber",1,991,97.27500000000001,-1.775,-1.758333333333333
2018,05.5,Vaerktoej og udstyr til hus og have,1,408,101.5666666666667,1.858333333333334,-2.5
2018,05.6,Andre varer og tjenester til husholdningen,1,1333,97.83333333333333,-1.416666666666667,1.4
2018,06.1,"Medicinske produkter, apparater og medicinsk udstyr",1,1888,97.55833333333334,-.2416666666666669,2.741666666666667
2018,06.2,Ambulant behandling,1,1833,105.7083333333333,2.283333333333333,1.6
2018,06.3,Hospitalstjenester,1,0,98.34999999999999,.05,-.05
2018,07.1,koeb af koeretoejer,1,3888,95.09999999999999,-1.616666666666667,-.6583333333333334
2018,07.2,Drift af personlige transportmidler,1,6262,106.1333333333333,3.966666666666667,.3916666666666667
2018,07.3,Transporttjenester,1,3736,102.8166666666667,1.658333333333333,3.791666666666667
2018,08.1,Posttjenester,1,41,189.2,4,8.5
2018,08.2,Telefon- og telefaxudstyr,1,1115,82.90000000000001,-6.291666666666666,-5.983333333333334
2018,08.3,Teletjenester,1,4645,83.075,-1.741666666666667,-.025
2018,09.1,Audiovisuelt og fotografisk udstyr og dataudstyr,1,2742,81.60833333333333,-6.8,-6.674999999999999
2018,09.2,Andre stoerre varige forbrugsgoder til fritids- og kulturaktiviteter,1,213,105.9666666666667,4.941666666666666,2.183333333333334
2018,09.3,"Andet tilbehoer og udstyr til fritid, haver og kaeledyr",1,3645,99.91666666666667,-1.425,4.058333333333334
2018,09.4,Fritids- og kulturtjenester,1,5843,109.3583333333333,2.291666666666667,3
2018,09.5,"Aviser, boeger og papirvarer",1,1032,114.55,4.933333333333333,4.908333333333333
2018,09.6,Pakkerejser,1,1796,108.25,2.983333333333333,1.775
2018,10.,Uddannelse,1,301,108.125,2.608333333333333,.9166666666666667
2018,11.1,"Restauranter, cafeer og kantiner mv.",1,6644,104.6166666666667,1.541666666666667,2.2
2018,11.2,Overnatningsfaciliteter,1,1375,122.075,9.891666666666666,-1.3
2018,12.1,Personlig pleje,1,3939,95.33333333333334,-2.041666666666667,-.55
2018,12.3,Andre personlige effekter,1,886,88.86666666666666,-6.4,-1.716666666666667
2018,12.4,Daginstitutioner og social forsorg,1,974,105.9,2.2,1.8
2018,12.5,Forsikring,1,5257,104.725,1.5,.675
2018,12.6,Finansielle tjenester,1,166,109.9583333333333,2.316666666666666,-.1166666666666667
2018,12.7,Andre tjenester,1,460,111.9833333333333,2.275,1.066666666666667
2018,01.1,Foedevarer,2,25039,103.575,.1833333333333333,1.608333333333333
2018,01.2,Ikke-alkoholiske drikkevarer,2,2804,100.0333333333333,.6749999999999998,-.908333333333333
2018,02.1,Alkoholiske drikkevarer,2,3347,102.3083333333333,1.358333333333333,.7833333333333333
2018,02.2,Tobak,2,1978,101,.5416666666666666,1.666666666666666
2018,03.1,Beklaedning,2,7535,93.65833333333333,-1.283333333333333,-3.15
2018,03.2,Fodtoej,2,1427,109.0333333333333,2.65,-2.55
2018,04.1,Faktisk husleje,2,34187,104.4,1.233333333333333,.925
2018,04.2,Beregnet lejevaerdi af bolig,2,18648,104.6,1.233333333333333,.925
2018,04.3,Vedligeholdelse og reparation af bolig,2,2357,103.3333333333333,1.658333333333333,1.75
2018,04.4,Vandforsyning og andre tjenester i forbindelse med boligen,2,6877,103.75,.2,2.75
2018,04.5,"Elektricitet, gas og andet braendsel",2,22119,98.24166666666667,.9666666666666666,.2583333333333333
2018,05.1,"Moebler og boligudstyr, taepper og anden gulvbelgning",2,2991,96.34166666666667,-1.6,.7583333333333336
2018,05.2,Boligtekstiler,2,695,99.02500000000001,1.9,1.966666666666667
2018,05.3,Husholdningsapparater og reparation heraf,2,1352,92.01666666666667,-4.591666666666666,-2.491666666666667
2018,05.4,"Glas, service og husholdningsredskaber",2,910,94.81666666666666,-2.316666666666666,-.5749999999999997
2018,05.5,Vaerktoej og udstyr til hus og have,2,592,101.4333333333333,1.7,-2.033333333333333
