"2016","700.000 - 999.999 kr.","01.2 Ikke-alkoholiske drikkevarer",3861
"2016","700.000 - 999.999 kr.","02.1 Alkoholiske drikkevarer",5116
"2016","700.000 - 999.999 kr.","02.2 Tobak",2392
"2016","700.000 - 999.999 kr.","02.3 Euforiserende stoffer",0
"2016","700.000 - 999.999 kr.","03.1 Beklædning",11558
"2016","700.000 - 999.999 kr.","03.2 Fodtøj",2372
"2016","700.000 - 999.999 kr.","04.1 Faktisk husleje",15306
"2016","700.000 - 999.999 kr.","04.2 Beregnet lejeværdi af bolig",48052
"2016","700.000 - 999.999 kr.","04.3 Vedligeholdelse og reparation af bolig",7454
"2016","700.000 - 999.999 kr.","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",11342
"2016","700.000 - 999.999 kr.","04.5 Elektricitet, gas og andet brændsel",24920
"2016","700.000 - 999.999 kr.","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",6941
"2016","700.000 - 999.999 kr.","05.2 Boligtekstiler",1745
"2016","700.000 - 999.999 kr.","05.3 Husholdningsapparater og reparation heraf",3142
"2016","700.000 - 999.999 kr.","05.4 Glas, service og husholdningsredskaber",2866
"2016","700.000 - 999.999 kr.","05.5 Værktøj og udstyr til hus og have",2487
"2016","700.000 - 999.999 kr.","05.6 Andre varer og tjenester til husholdningen",3711
"2016","700.000 - 999.999 kr.","06.1 Medicinske produkter, apparater og medicinsk udstyr",4506
"2016","700.000 - 999.999 kr.","06.2 Ambulant behandling",5376
"2016","700.000 - 999.999 kr.","06.3 Hospitalstjenester",0
"2016","700.000 - 999.999 kr.","07.1 Køb af køretøjer",23346
"2016","700.000 - 999.999 kr.","07.2 Drift af personlige transportmidler",28959
"2016","700.000 - 999.999 kr.","07.3 Transporttjenester",4678
"2016","700.000 - 999.999 kr.","08.1 Posttjenester",78
"2016","700.000 - 999.999 kr.","08.2 Telefon- og telefaxudstyr",2116
"2016","700.000 - 999.999 kr.","08.3 Teletjenester",9213
"2016","700.000 - 999.999 kr.","09.1 Audiovisuelt og fotografisk udstyr og dataudstyr",3952
"2016","700.000 - 999.999 kr.","09.2 Andre større varige forbrugsgoder til fritids- og kulturaktiviteter",1346
"2016","700.000 - 999.999 kr.","09.3 Andet tilbehør og udstyr til fritid, haver og kæledyr",7398
"2016","700.000 - 999.999 kr.","09.4 Fritids- og kulturtjenester",10517
"2016","700.000 - 999.999 kr.","09.5 Aviser, bøger og papirvarer",2444
"2016","700.000 - 999.999 kr.","09.6 Pakkerejser",7451
"2016","700.000 - 999.999 kr.","10.1 Førskoleundervisning og primær undervisning",568
"2016","700.000 - 999.999 kr.","10.2 Ungdomsuddannelse",599
"2016","700.000 - 999.999 kr.","10.4 Videregående uddannelse",28
"2016","700.000 - 999.999 kr.","10.5 Undervisning uden for niveau",423
"2016","700.000 - 999.999 kr.","11.1 Restauranter, cafeer og kantiner mv.",16109
"2016","700.000 - 999.999 kr.","11.2 Overnatningsfaciliteter",6104
"2016","700.000 - 999.999 kr.","12.1 Personlig pleje",7588
"2016","700.000 - 999.999 kr.","12.2 Prostitution",0
"2016","700.000 - 999.999 kr.","12.3 Andre personlige effekter",2600
"2016","700.000 - 999.999 kr.","12.4 Daginstitutioner og social forsorg",7406
"2016","700.000 - 999.999 kr.","12.5 Forsikring",21954
"2016","700.000 - 999.999 kr.","12.6 Finansielle tjenester",897
"2016","700.000 - 999.999 kr.","12.7 Andre tjenester",693
"2016","1.000.000 kr. og derover","FORBRUG I ALT",528198
"2016","1.000.000 kr. og derover","01.1 Fødevarer",53246
"2016","1.000.000 kr. og derover","01.2 Ikke-alkoholiske drikkevarer",4970
"2016","1.000.000 kr. og derover","02.1 Alkoholiske drikkevarer",7684
"2016","1.000.000 kr. og derover","02.2 Tobak",1681
"2016","1.000.000 kr. og derover","02.3 Euforiserende stoffer",0
"2016","1.000.000 kr. og derover","03.1 Beklædning",19741
"2016","1.000.000 kr. og derover","03.2 Fodtøj",4974
"2016","1.000.000 kr. og derover","04.1 Faktisk husleje",9096
"2016","1.000.000 kr. og derover","04.2 Beregnet lejeværdi af bolig",90715
"2016","1.000.000 kr. og derover","04.3 Vedligeholdelse og reparation af bolig",10069
"2016","1.000.000 kr. og derover","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",15787
"2016","1.000.000 kr. og derover","04.5 Elektricitet, gas og andet brændsel",30056
"2016","1.000.000 kr. og derover","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",12217
"2016","1.000.000 kr. og derover","05.2 Boligtekstiler",2088
"2016","1.000.000 kr. og derover","05.3 Husholdningsapparater og reparation heraf",4823
"2016","1.000.000 kr. og derover","05.4 Glas, service og husholdningsredskaber",2664
"2016","1.000.000 kr. og derover","05.5 Værktøj og udstyr til hus og have",3543
"2016","1.000.000 kr. og derover","05.6 Andre varer og tjenester til husholdningen",6258
"2016","1.000.000 kr. og derover","06.1 Medicinske produkter, apparater og medicinsk udstyr",3043
"2016","1.000.000 kr. og derover","06.2 Ambulant behandling",5452
"2016","1.000.000 kr. og derover","06.3 Hospitalstjenester",0
"2016","1.000.000 kr. og derover","07.1 Køb af køretøjer",31847
"2016","1.000.000 kr. og derover","07.2 Drift af personlige transportmidler",42829
"2016","1.000.000 kr. og derover","07.3 Transporttjenester",9040
"2016","1.000.000 kr. og derover","08.1 Posttjenester",192
"2016","1.000.000 kr. og derover","08.2 Telefon- og telefaxudstyr",3050
"2016","1.000.000 kr. og derover","08.3 Teletjenester",9952
"2016","1.000.000 kr. og derover","09.1 Audiovisuelt og fotografisk udstyr og dataudstyr",6424
"2016","1.000.000 kr. og derover","09.2 Andre større varige forbrugsgoder til fritids- og kulturaktiviteter",4763
"2016","1.000.000 kr. og derover","09.3 Andet tilbehør og udstyr til fritid, haver og kæledyr",12362
"2016","1.000.000 kr. og derover","09.4 Fritids- og kulturtjenester",14520
"2016","1.000.000 kr. og derover","09.5 Aviser, bøger og papirvarer",3919
"2016","1.000.000 kr. og derover","09.6 Pakkerejser",11033
"2016","1.000.000 kr. og derover","10.1 Førskoleundervisning og primær undervisning",1923
"2016","1.000.000 kr. og derover","10.2 Ungdomsuddannelse",912
"2016","1.000.000 kr. og derover","10.4 Videregående uddannelse",233
"2016","1.000.000 kr. og derover","10.5 Undervisning uden for niveau",152
"2016","1.000.000 kr. og derover","11.1 Restauranter, cafeer og kantiner mv.",26394
"2016","1.000.000 kr. og derover","11.2 Overnatningsfaciliteter",8907
"2016","1.000.000 kr. og derover","12.1 Personlig pleje",9884
"2016","1.000.000 kr. og derover","12.2 Prostitution",0
"2016","1.000.000 kr. og derover","12.3 Andre personlige effekter",3100
"2016","1.000.000 kr. og derover","12.4 Daginstitutioner og social forsorg",7793
"2016","1.000.000 kr. og derover","12.5 Forsikring",28297
"2016","1.000.000 kr. og derover","12.6 Finansielle tjenester",1973
"2016","1.000.000 kr. og derover","12.7 Andre tjenester",591
"2017","Under 250.000 kr.","FORBRUG I ALT",155889
"2017","Under 250.000 kr.","01.1 Fødevarer",17527
"2017","Under 250.000 kr.","01.2 Ikke-alkoholiske drikkevarer",2317
"2017","Under 250.000 kr.","02.1 Alkoholiske drikkevarer",2701
"2017","Under 250.000 kr.","02.2 Tobak",2442
"2017","Under 250.000 kr.","02.3 Euforiserende stoffer",0
"2017","Under 250.000 kr.","03.1 Beklædning",2839
"2017","Under 250.000 kr.","03.2 Fodtøj",847
"2017","Under 250.000 kr.","04.1 Faktisk husleje",34769
"2017","Under 250.000 kr.","04.2 Beregnet lejeværdi af bolig",6872
"2017","Under 250.000 kr.","04.3 Vedligeholdelse og reparation af bolig",568
"2017","Under 250.000 kr.","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",5349
"2017","Under 250.000 kr.","04.5 Elektricitet, gas og andet brændsel",18297
"2017","Under 250.000 kr.","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",2303
"2017","Under 250.000 kr.","05.2 Boligtekstiler",394
"2017","Under 250.000 kr.","05.3 Husholdningsapparater og reparation heraf",612
"2017","Under 250.000 kr.","05.4 Glas, service og husholdningsredskaber",617
"2017","Under 250.000 kr.","05.5 Værktøj og udstyr til hus og have",466
"2017","Under 250.000 kr.","05.6 Andre varer og tjenester til husholdningen",1323
"2017","Under 250.000 kr.","06.1 Medicinske produkter, apparater og medicinsk udstyr",1493
"2017","Under 250.000 kr.","06.2 Ambulant behandling",1647
"2017","Under 250.000 kr.","06.3 Hospitalstjenester",0
"2017","Under 250.000 kr.","07.1 Køb af køretøjer",2529
"2017","Under 250.000 kr.","07.2 Drift af personlige transportmidler",6322
"2017","Under 250.000 kr.","07.3 Transporttjenester",3370
"2017","Under 250.000 kr.","08.1 Posttjenester",46
"2017","Under 250.000 kr.","08.2 Telefon- og telefaxudstyr",750
"2017","Under 250.000 kr.","08.3 Teletjenester",5073
"2017","Under 250.000 kr.","09.1 Audiovisuelt og fotografisk udstyr og dataudstyr",2909
"2017","Under 250.000 kr.","09.2 Andre større varige forbrugsgoder til fritids- og kulturaktiviteter",-2
"2017","Under 250.000 kr.","09.3 Andet tilbehør og udstyr til fritid, haver og kæledyr",2257
"2017","Under 250.000 kr.","09.4 Fritids- og kulturtjenester",6353
"2017","Under 250.000 kr.","09.5 Aviser, bøger og papirvarer",1120
"2017","Under 250.000 kr.","09.6 Pakkerejser",2470
"2017","Under 250.000 kr.","10.1 Førskoleundervisning og primær undervisning",0
"2017","Under 250.000 kr.","10.2 Ungdomsuddannelse",5
"2017","Under 250.000 kr.","10.4 Videregående uddannelse",156
"2017","Under 250.000 kr.","10.5 Undervisning uden for niveau",9
"2017","Under 250.000 kr.","11.1 Restauranter, cafeer og kantiner mv.",6920
"2017","Under 250.000 kr.","11.2 Overnatningsfaciliteter",811
"2017","Under 250.000 kr.","12.1 Personlig pleje",3100
"2017","Under 250.000 kr.","12.2 Prostitution",0
"2017","Under 250.000 kr.","12.3 Andre personlige effekter",684
"2017","Under 250.000 kr.","12.4 Daginstitutioner og social forsorg",1299
"2017","Under 250.000 kr.","12.5 Forsikring",5221
"2017","Under 250.000 kr.","12.6 Finansielle tjenester",120
"2017","Under 250.000 kr.","12.7 Andre tjenester",984
"2017","250.000 - 449.999 kr.","FORBRUG I ALT",223903
"2017","250.000 - 449.999 kr.","01.1 Fødevarer",25053
"2017","250.000 - 449.999 kr.","01.2 Ikke-alkoholiske drikkevarer",2513
"2017","250.000 - 449.999 kr.","02.1 Alkoholiske drikkevarer",3160
"2017","250.000 - 449.999 kr.","02.2 Tobak",1761
"2017","250.000 - 449.999 kr.","02.3 Euforiserende stoffer",0
"2017","250.000 - 449.999 kr.","03.1 Beklædning",6556
"2017","250.000 - 449.999 kr.","03.2 Fodtøj",1129
"2017","250.000 - 449.999 kr.","04.1 Faktisk husleje",34602
"2017","250.000 - 449.999 kr.","04.2 Beregnet lejeværdi af bolig",19399
"2017","250.000 - 449.999 kr.","04.3 Vedligeholdelse og reparation af bolig",2952
"2017","250.000 - 449.999 kr.","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",6993
"2017","250.000 - 449.999 kr.","04.5 Elektricitet, gas og andet brændsel",22848
"2017","250.000 - 449.999 kr.","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",3083
"2017","250.000 - 449.999 kr.","05.2 Boligtekstiler",774
"2017","250.000 - 449.999 kr.","05.3 Husholdningsapparater og reparation heraf",1941
"2017","250.000 - 449.999 kr.","05.4 Glas, service og husholdningsredskaber",831
"2017","250.000 - 449.999 kr.","05.5 Værktøj og udstyr til hus og have",723
"2017","250.000 - 449.999 kr.","05.6 Andre varer og tjenester til husholdningen",2033
"2017","250.000 - 449.999 kr.","06.1 Medicinske produkter, apparater og medicinsk udstyr",4604
"2017","250.000 - 449.999 kr.","06.2 Ambulant behandling",3880
"2017","250.000 - 449.999 kr.","06.3 Hospitalstjenester",0
"2017","250.000 - 449.999 kr.","07.1 Køb af køretøjer",5925
"2017","250.000 - 449.999 kr.","07.2 Drift af personlige transportmidler",11083
"2017","250.000 - 449.999 kr.","07.3 Transporttjenester",3008
"2017","250.000 - 449.999 kr.","08.1 Posttjenester",50
"2017","250.000 - 449.999 kr.","08.2 Telefon- og telefaxudstyr",1046
"2017","250.000 - 449.999 kr.","08.3 Teletjenester",6325
"2017","250.000 - 449.999 kr.","09.1 Audiovisuelt og fotografisk udstyr og dataudstyr",2872
"2017","250.000 - 449.999 kr.","09.2 Andre større varige forbrugsgoder til fritids- og kulturaktiviteter",528
"2017","250.000 - 449.999 kr.","09.3 Andet tilbehør og udstyr til fritid, haver og kæledyr",4167
"2017","250.000 - 449.999 kr.","09.4 Fritids- og kulturtjenester",7571
"2017","250.000 - 449.999 kr.","09.5 Aviser, bøger og papirvarer",2426
"2017","250.000 - 449.999 kr.","09.6 Pakkerejser",3190
"2017","250.000 - 449.999 kr.","10.1 Førskoleundervisning og primær undervisning",34
"2017","250.000 - 449.999 kr.","10.2 Ungdomsuddannelse",153
"2017","250.000 - 449.999 kr.","10.4 Videregående uddannelse",232
"2017","250.000 - 449.999 kr.","10.5 Undervisning uden for niveau",911
"2017","250.000 - 449.999 kr.","11.1 Restauranter, cafeer og kantiner mv.",9164
"2017","250.000 - 449.999 kr.","11.2 Overnatningsfaciliteter",3515
"2017","250.000 - 449.999 kr.","12.1 Personlig pleje",4624
"2017","250.000 - 449.999 kr.","12.2 Prostitution",0
"2017","250.000 - 449.999 kr.","12.3 Andre personlige effekter",1187
"2017","250.000 - 449.999 kr.","12.4 Daginstitutioner og social forsorg",901
"2017","250.000 - 449.999 kr.","12.5 Forsikring",9284
"2017","250.000 - 449.999 kr.","12.6 Finansielle tjenester",320
"2017","250.000 - 449.999 kr.","12.7 Andre tjenester",554
"2017","450.000 - 699.999 kr.","FORBRUG I ALT",301662
"2017","450.000 - 699.999 kr.","01.1 Fødevarer",32985
"2017","450.000 - 699.999 kr.","01.2 Ikke-alkoholiske drikkevarer",3608
"2017","450.000 - 699.999 kr.","02.1 Alkoholiske drikkevarer",4478
"2017","450.000 - 699.999 kr.","02.2 Tobak",2563
"2017","450.000 - 699.999 kr.","02.3 Euforiserende stoffer",0
"2017","450.000 - 699.999 kr.","03.1 Beklædning",9905
"2017","450.000 - 699.999 kr.","03.2 Fodtøj",1646
"2017","450.000 - 699.999 kr.","04.1 Faktisk husleje",29420
"2017","450.000 - 699.999 kr.","04.2 Beregnet lejeværdi af bolig",32311
"2017","450.000 - 699.999 kr.","04.3 Vedligeholdelse og reparation af bolig",4520
"2017","450.000 - 699.999 kr.","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",8982
"2017","450.000 - 699.999 kr.","04.5 Elektricitet, gas og andet brændsel",23460
"2017","450.000 - 699.999 kr.","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",5756
"2017","450.000 - 699.999 kr.","05.2 Boligtekstiler",924
"2017","450.000 - 699.999 kr.","05.3 Husholdningsapparater og reparation heraf",2069
"2017","450.000 - 699.999 kr.","05.4 Glas, service og husholdningsredskaber",1091
"2017","450.000 - 699.999 kr.","05.5 Værktøj og udstyr til hus og have",1663
"2017","450.000 - 699.999 kr.","05.6 Andre varer og tjenester til husholdningen",2614
"2017","450.000 - 699.999 kr.","06.1 Medicinske produkter, apparater og medicinsk udstyr",4015
"2017","450.000 - 699.999 kr.","06.2 Ambulant behandling",4235
"2017","450.000 - 699.999 kr.","06.3 Hospitalstjenester",0
"2017","450.000 - 699.999 kr.","07.1 Køb af køretøjer",14236
"2017","450.000 - 699.999 kr.","07.2 Drift af personlige transportmidler",20011
"2017","450.000 - 699.999 kr.","07.3 Transporttjenester",5370
"2017","450.000 - 699.999 kr.","08.1 Posttjenester",120
"2017","450.000 - 699.999 kr.","08.2 Telefon- og telefaxudstyr",1665
"2017","450.000 - 699.999 kr.","08.3 Teletjenester",7564
"2017","450.000 - 699.999 kr.","09.1 Audiovisuelt og fotografisk udstyr og dataudstyr",3240
"2017","450.000 - 699.999 kr.","09.2 Andre større varige forbrugsgoder til fritids- og kulturaktiviteter",-1173
"2017","450.000 - 699.999 kr.","09.3 Andet tilbehør og udstyr til fritid, haver og kæledyr",6552
"2017","450.000 - 699.999 kr.","09.4 Fritids- og kulturtjenester",9898
"2017","450.000 - 699.999 kr.","09.5 Aviser, bøger og papirvarer",2251
"2017","450.000 - 699.999 kr.","09.6 Pakkerejser",5835
"2017","450.000 - 699.999 kr.","10.1 Førskoleundervisning og primær undervisning",644
"2017","450.000 - 699.999 kr.","10.2 Ungdomsuddannelse",83
"2017","450.000 - 699.999 kr.","10.4 Videregående uddannelse",125
"2017","450.000 - 699.999 kr.","10.5 Undervisning uden for niveau",275
"2017","450.000 - 699.999 kr.","11.1 Restauranter, cafeer og kantiner mv.",14970
"2017","450.000 - 699.999 kr.","11.2 Overnatningsfaciliteter",4393
"2017","450.000 - 699.999 kr.","12.1 Personlig pleje",7810
"2017","450.000 - 699.999 kr.","12.2 Prostitution",0
"2017","450.000 - 699.999 kr.","12.3 Andre personlige effekter",2247
"2017","450.000 - 699.999 kr.","12.4 Daginstitutioner og social forsorg",4051
"2017","450.000 - 699.999 kr.","12.5 Forsikring",14116
"2017","450.000 - 699.999 kr.","12.6 Finansielle tjenester",656
"2017","450.000 - 699.999 kr.","12.7 Andre tjenester",479
"2017","700.000 - 999.999 kr.","FORBRUG I ALT",374583
"2017","700.000 - 999.999 kr.","01.1 Fødevarer",41583
"2017","700.000 - 999.999 kr.","01.2 Ikke-alkoholiske drikkevarer",4030
"2017","700.000 - 999.999 kr.","02.1 Alkoholiske drikkevarer",5305
"2017","700.000 - 999.999 kr.","02.2 Tobak",2088
"2017","700.000 - 999.999 kr.","02.3 Euforiserende stoffer",0
"2017","700.000 - 999.999 kr.","03.1 Beklædning",10596
"2017","700.000 - 999.999 kr.","03.2 Fodtøj",2225
"2017","700.000 - 999.999 kr.","04.1 Faktisk husleje",16856
"2017","700.000 - 999.999 kr.","04.2 Beregnet lejeværdi af bolig",50158
"2017","700.000 - 999.999 kr.","04.3 Vedligeholdelse og reparation af bolig",5585
"2017","700.000 - 999.999 kr.","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",11616
"2017","700.000 - 999.999 kr.","04.5 Elektricitet, gas og andet brændsel",28049
"2017","700.000 - 999.999 kr.","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",8575
"2017","700.000 - 999.999 kr.","05.2 Boligtekstiler",1497
"2017","700.000 - 999.999 kr.","05.3 Husholdningsapparater og reparation heraf",2693
"2017","700.000 - 999.999 kr.","05.4 Glas, service og husholdningsredskaber",1728
"2017","700.000 - 999.999 kr.","05.5 Værktøj og udstyr til hus og have",2339
"2017","700.000 - 999.999 kr.","05.6 Andre varer og tjenester til husholdningen",3730
"2017","700.000 - 999.999 kr.","06.1 Medicinske produkter, apparater og medicinsk udstyr",4718
"2017","700.000 - 999.999 kr.","06.2 Ambulant behandling",5082
"2017","700.000 - 999.999 kr.","06.3 Hospitalstjenester",0
"2017","700.000 - 999.999 kr.","07.1 Køb af køretøjer",25066
